id_1,answer_1,score_1,id_2,answer_2,score_2,sim_label
20148,"Paul was surprised to find out that Mr. Leonard had, at one time, run track. This is evident in paragraph 35 line two when Paul pulls the printout from his pocket and asks, 'Why didn't you tell me about this?' Paul also began to relate to Mr. Leonard after Mr. Leonard told him that he also couldn't read. This fact can be found in paragraph 45 lines 2 through 4 when Paul said, 'I knew them well---feelings of embarrassment when I was called upon to read aloud or when I didn't know an answer everyone else knew.' Finally, Paul felt that he should be kind and help Mr. Leonard learn to read, just as Mr. Leonard had helped him learn to jump hurdles. The final paragraph reads, 'C'mon, Mr. Leonard,' I said, walking back toward school. 'It's time to start your training.'",2,20332,Paul is shocked that Mr. Leaonard was such a good track star and is now only a person who checks hall passes and not a famous athlete. Paul is curious as to what happened to his career as a track athlete. When Mr. Leonard tells Paul of why he is where he is today Paul can only feel suprised and empathetic to how Mr. Leonard feels due to the fact he too has reading difficulties.,2,1
20148,"Paul was surprised to find out that Mr. Leonard had, at one time, run track. This is evident in paragraph 35 line two when Paul pulls the printout from his pocket and asks, 'Why didn't you tell me about this?' Paul also began to relate to Mr. Leonard after Mr. Leonard told him that he also couldn't read. This fact can be found in paragraph 45 lines 2 through 4 when Paul said, 'I knew them well---feelings of embarrassment when I was called upon to read aloud or when I didn't know an answer everyone else knew.' Finally, Paul felt that he should be kind and help Mr. Leonard learn to read, just as Mr. Leonard had helped him learn to jump hurdles. The final paragraph reads, 'C'mon, Mr. Leonard,' I said, walking back toward school. 'It's time to start your training.'",2,21658,"Paul finding out that Mr. Leonard could not read has a very strong affect. Paul can sympathize with Mr. Leonard. Also Paul finding out that Mr. Leonard was a great track star has a big effect. Paul understands that feeling of embarrassment. Lastly the effect that they are both helping each other. Mr. Leonard taught Paul how to excel in tack, and Paul will teach him how to read better.",2,1
20148,"Paul was surprised to find out that Mr. Leonard had, at one time, run track. This is evident in paragraph 35 line two when Paul pulls the printout from his pocket and asks, 'Why didn't you tell me about this?' Paul also began to relate to Mr. Leonard after Mr. Leonard told him that he also couldn't read. This fact can be found in paragraph 45 lines 2 through 4 when Paul said, 'I knew them well---feelings of embarrassment when I was called upon to read aloud or when I didn't know an answer everyone else knew.' Finally, Paul felt that he should be kind and help Mr. Leonard learn to read, just as Mr. Leonard had helped him learn to jump hurdles. The final paragraph reads, 'C'mon, Mr. Leonard,' I said, walking back toward school. 'It's time to start your training.'",2,21706,"Paul realizes that Mr. Leonard broke high school records in field and track. Paul also figured out that Mr. Leonard couldn't read. Since Mr. Leonard had helped Paul out with track, Paul figured he could help Mr. Leonard learn how to read.",2,1
20148,"Paul was surprised to find out that Mr. Leonard had, at one time, run track. This is evident in paragraph 35 line two when Paul pulls the printout from his pocket and asks, 'Why didn't you tell me about this?' Paul also began to relate to Mr. Leonard after Mr. Leonard told him that he also couldn't read. This fact can be found in paragraph 45 lines 2 through 4 when Paul said, 'I knew them well---feelings of embarrassment when I was called upon to read aloud or when I didn't know an answer everyone else knew.' Finally, Paul felt that he should be kind and help Mr. Leonard learn to read, just as Mr. Leonard had helped him learn to jump hurdles. The final paragraph reads, 'C'mon, Mr. Leonard,' I said, walking back toward school. 'It's time to start your training.'",2,21311,"Paul can relate to how Mr. Leonard feels. He has felt the same way before and still does in school. In a way the two are very much alike in more than one way. Both are very well runners but fail to excel in school. This makes Pual want to help himself and Mr. Leonard by putting Mr. Leonard through a different type of training, reading.",2,1
21706,"Paul realizes that Mr. Leonard broke high school records in field and track. Paul also figured out that Mr. Leonard couldn't read. Since Mr. Leonard had helped Paul out with track, Paul figured he could help Mr. Leonard learn how to read.",2,21528,"The reader recieves background information about Mr. Leonard throughout the story. The reader knows that Mr. Leonard is the hall monitor and keeps the kids moving, shows an interest in students who struggle with school, and used to be a track star.         By being a hall monitor, Mr. Leonard is used to telling kids where to go and what to do. The kids in return are used to obeying him. That's why Paul never quit when Mr. Leonard made him do more work because he had been 'conditioned by hearing those words every day.'     Mr. Leonard is empathetic towards Paul because he knows what it feels like to not do well in school. He even admits to Paul the he 'lost my scholarship and flunked out'      All of these examples give background information on Mr. Leonard.",0,0
21706,"Paul realizes that Mr. Leonard broke high school records in field and track. Paul also figured out that Mr. Leonard couldn't read. Since Mr. Leonard had helped Paul out with track, Paul figured he could help Mr. Leonard learn how to read.",2,21728,"During the story, Paul gets background information about Mr. Leonard when the high school track coach gives Paul the URL for a track and field website. Paul learns that Mr. Leonard was a college track runnner who won nationals and broke records. Paul also learns that Mr. Leonard lost his scholarship and flunked out of college.",0,0
21706,"Paul realizes that Mr. Leonard broke high school records in field and track. Paul also figured out that Mr. Leonard couldn't read. Since Mr. Leonard had helped Paul out with track, Paul figured he could help Mr. Leonard learn how to read.",2,20610,"That he has trouble with reading, and he goes to the distance learning lab everyday. He has talents that he doesnt know he had.",0,0
21706,"Paul realizes that Mr. Leonard broke high school records in field and track. Paul also figured out that Mr. Leonard couldn't read. Since Mr. Leonard had helped Paul out with track, Paul figured he could help Mr. Leonard learn how to read.",2,21611,Paul learns that Mr. Leonard was a really good athlete and went to college but he flunked out. It means that you should try.,0,0
21706,"Paul realizes that Mr. Leonard broke high school records in field and track. Paul also figured out that Mr. Leonard couldn't read. Since Mr. Leonard had helped Paul out with track, Paul figured he could help Mr. Leonard learn how to read.",2,21065,Paul is mad that someone check's his hall pass twice a week. And he really don't like that becuase they think he is going some where else then where he says he is going so that is way they check his hall pass twice a week.,0,0
21706,"Paul realizes that Mr. Leonard broke high school records in field and track. Paul also figured out that Mr. Leonard couldn't read. Since Mr. Leonard had helped Paul out with track, Paul figured he could help Mr. Leonard learn how to read.",2,20521,"Background information can actualy help Paul. As to whether or not something has happened to the other person or not in the past, and give information about a persons past.",0,0
21706,"Paul realizes that Mr. Leonard broke high school records in field and track. Paul also figured out that Mr. Leonard couldn't read. Since Mr. Leonard had helped Paul out with track, Paul figured he could help Mr. Leonard learn how to read.",2,21401,"Paul thinks that sense Mr. Leonard trained him to become a good reader that he thinks he should go to college and graduate college unlike Mr. Leonard who flunked out because he couldnt read. Paul was going to the learning center to learn how to read, so Mr. Leonard seen he was trying and it made him proud,just because you cant read dont mean you cant succeed in life.",0,0
